7.57464e+03  9.49899e-01  4.21430e-02  9.96663e+00
7.57725e+03  9.23954e-01  4.10604e-02  9.97006e+00
7.57986e+03  9.43144e-01  3.96406e-02  9.97350e+00
7.58247e+03  1.00198e+00  3.87632e-02  9.97694e+00
7.58508e+03  1.02164e+00  3.85437e-02  9.98037e+00
7.58769e+03  9.87535e-01  3.82506e-02  9.98381e+00
7.59031e+03  9.45932e-01  3.80122e-02  9.98724e+00
7.59292e+03  8.15366e-01  3.69529e-02  9.99068e+00
7.59553e+03  6.51466e-01  3.48283e-02  9.99412e+00
7.59814e+03  5.23103e-01  3.27369e-02  9.99755e+00
7.60075e+03  3.58589e-01  3.06531e-02  1.00010e+01
7.60336e+03  3.24871e-01  2.97728e-02  1.00044e+01
7.60597e+03  3.48658e-01  2.90136e-02  1.00079e+01
7.60858e+03  3.60775e-01  2.80986e-02  1.00113e+01
7.61120e+03  4.26842e-01  2.93305e-02  1.00147e+01
7.61381e+03  5.36124e-01  3.22126e-02  1.00182e+01
7.61642e+03  6.69880e-01  3.45888e-02  1.00216e+01
7.61903e+03  7.29861e-01  3.56186e-02  1.00250e+01
7.62164e+03  7.02765e-01  3.61989e-02  1.00285e+01
7.62425e+03  5.99918e-01  3.64352e-02  1.00319e+01
7.62686e+03  5.75770e-01  3.57622e-02  1.00353e+01
7.62948e+03  5.77310e-01  3.49256e-02  1.00388e+01
7.63209e+03  5.44686e-01  3.43198e-02  1.00422e+01
7.63470e+03  5.83443e-01  3.41001e-02  1.00457e+01
7.63731e+03  5.87753e-01  3.28033e-02  1.00491e+01
7.63992e+03  5.86107e-01  3.19616e-02  1.00525e+01
7.64253e+03  6.46296e-01  3.26515e-02  1.00560e+01
7.64514e+03  6.84958e-01  3.32904e-02  1.00594e+01
7.64776e+03  6.71716e-01  3.38299e-02  1.00628e+01
7.65037e+03  6.80166e-01  3.44623e-02  1.00663e+01
7.65298e+03  7.24445e-01  3.48774e-02  1.00697e+01
7.65559e+03  7.67818e-01  3.59053e-02  1.00731e+01
7.65820e+03  8.58489e-01  3.78732e-02  1.00766e+01
7.66081e+03  8.17172e-01  3.76491e-02  1.00800e+01
7.66342e+03  8.36956e-01  3.74347e-02  1.00835e+01
7.66603e+03  8.34857e-01  3.74512e-02  1.00869e+01
7.66865e+03  8.68217e-01  3.73672e-02  1.00903e+01
7.67126e+03  8.56706e-01  3.60793e-02  1.00938e+01
7.67387e+03  8.96662e-01  3.59230e-02  1.00972e+01
7.67648e+03  8.65642e-01  3.59534e-02  1.01006e+01
7.67909e+03  8.98724e-01  3.66540e-02  1.01041e+01
7.68170e+03  9.19301e-01  3.73952e-02  1.01075e+01
7.68431e+03  9.24153e-01  3.81133e-02  1.01109e+01
7.68693e+03  9.42058e-01  3.90854e-02  1.01144e+01
7.68954e+03  9.18881e-01  3.92196e-02  1.01178e+01
7.69215e+03  8.85877e-01  3.91540e-02  1.01212e+01
7.69476e+03  8.59497e-01  3.93313e-02  1.01247e+01
7.69737e+03  9.50050e-01  4.02555e-02  1.01281e+01
7.69998e+03  9.89836e-01  4.00938e-02  1.01316e+01
7.70259e+03  9.14518e-01  3.89977e-02  1.01350e+01
7.70520e+03  9.18682e-01  4.14323e-02  1.01384e+01
7.70782e+03  9.31656e-01  4.76482e-02  1.01419e+01
7.71043e+03  8.89523e-01  5.52150e-02  1.01453e+01
7.71304e+03  9.16612e-01  6.13738e-02  1.01487e+01
7.71565e+03  9.68511e-01  6.39478e-02  1.01522e+01
7.71826e+03  9.86464e-01  6.39401e-02  1.01556e+01
7.72087e+03  9.30206e-01  6.10486e-02  1.01590e+01
7.72348e+03  8.64015e-01  5.44744e-02  1.01625e+01
7.72610e+03  9.24687e-01  4.75522e-02  1.01659e+01
7.72871e+03  9.25553e-01  4.44397e-02  1.01694e+01
7.73132e+03  9.56899e-01  4.40123e-02  1.01728e+01
7.73393e+03  9.68631e-01  4.21174e-02  1.01762e+01
7.73654e+03  9.12489e-01  4.01998e-02  1.01797e+01
7.73915e+03  8.86746e-01  3.96090e-02  1.01831e+01
7.74176e+03  8.85817e-01  4.04967e-02  1.01865e+01
7.74438e+03  9.18157e-01  4.67819e-02  1.01900e+01
7.74699e+03  8.95785e-01  5.48059e-02  1.01934e+01
7.74960e+03  9.13365e-01  5.70610e-02  1.01968e+01
7.75221e+03  9.71267e-01  5.79858e-02  1.02003e+01
7.75482e+03  1.01680e+00  6.06085e-02  1.02037e+01
7.75743e+03  9.66169e-01  5.78320e-02  1.02071e+01
7.76004e+03  8.99620e-01  4.95735e-02  1.02106e+01
7.76265e+03  9.02619e-01  4.60206e-02  1.02140e+01
7.76527e+03  9.69357e-01  4.60788e-02  1.02175e+01
7.76788e+03  9.59772e-01  4.41598e-02  1.02209e+01
7.77049e+03  9.81500e-01  4.28080e-02  1.02243e+01
7.77310e+03  9.79365e-01  4.33396e-02  1.02278e+01
7.77571e+03  9.39085e-01  4.52885e-02  1.02312e+01
7.77832e+03  9.26290e-01  4.65512e-02  1.02346e+01
7.78093e+03  8.97744e-01  4.54574e-02  1.02381e+01
7.78355e+03  9.50511e-01  4.50893e-02  1.02415e+01
7.78616e+03  1.00407e+00  4.68068e-02  1.02449e+01
7.78877e+03  9.66977e-01  5.04520e-02  1.02484e+01
7.79138e+03  9.47934e-01  5.38218e-02  1.02518e+01
7.79399e+03  9.46623e-01  5.41095e-02  1.02553e+01
7.79660e+03  1.01435e+00  5.45126e-02  1.02587e+01
7.79921e+03  9.87732e-01  5.31110e-02  1.02621e+01
7.80183e+03  9.02813e-01  4.92432e-02  1.02656e+01
7.80444e+03  9.11109e-01  4.67250e-02  1.02690e+01
7.80705e+03  9.08794e-01  4.69553e-02  1.02724e+01
7.80966e+03  8.57047e-01  4.68706e-02  1.02759e+01
7.81227e+03  9.24989e-01  4.82728e-02  1.02793e+01
7.81488e+03  9.50829e-01  5.17440e-02  1.02827e+01
7.81749e+03  9.39658e-01  5.67921e-02  1.02862e+01
7.82010e+03  9.08786e-01  5.80526e-02  1.02896e+01
7.82272e+03  8.66407e-01  5.75797e-02  1.02930e+01
7.82533e+03  9.48095e-01  5.78915e-02  1.02965e+01
7.82794e+03  9.86605e-01  5.51748e-02  1.02999e+01
7.83055e+03  9.07976e-01  4.57968e-02  1.03034e+01
7.83316e+03  8.68197e-01  4.11725e-02  1.03068e+01
7.83577e+03  9.24478e-01  4.45873e-02  1.03102e+01
7.83838e+03  9.41140e-01  4.73252e-02  1.03137e+01
7.84100e+03  9.53270e-01  4.76475e-02  1.03171e+01
7.84361e+03  8.77972e-01  4.81212e-02  1.03205e+01
7.84622e+03  8.74706e-01  5.34867e-02  1.03240e+01
7.84883e+03  9.31042e-01  6.02085e-02  1.03274e+01
7.85144e+03  9.55314e-01  6.32433e-02  1.03308e+01
7.85405e+03  1.00913e+00  6.58601e-02  1.03343e+01
7.85666e+03  9.33223e-01  6.76519e-02  1.03377e+01
7.85927e+03  8.51104e-01  6.47776e-02  1.03412e+01
7.86189e+03  9.71405e-01  5.90564e-02  1.03446e+01
7.86450e+03  1.05854e+00  5.66605e-02  1.03480e+01
7.86711e+03  1.03930e+00  5.70889e-02  1.03515e+01
7.86972e+03  9.70353e-01  5.43385e-02  1.03549e+01
7.87233e+03  9.79848e-01  5.44176e-02  1.03583e+01
7.87494e+03  9.94694e-01  5.68844e-02  1.03618e+01
7.87755e+03  9.65963e-01  5.63756e-02  1.03652e+01
7.88017e+03  9.86542e-01  5.35895e-02  1.03686e+01
7.88278e+03  1.01517e+00  5.50746e-02  1.03721e+01
7.88539e+03  1.03298e+00  5.99715e-02  1.03755e+01
7.88800e+03  9.72490e-01  5.93059e-02  1.03789e+01
7.89061e+03  9.74406e-01  5.73063e-02  1.03824e+01
7.89322e+03  1.04456e+00  5.69897e-02  1.03858e+01
7.89583e+03  1.04860e+00  5.52968e-02  1.03893e+01
7.89845e+03  1.02752e+00  4.93665e-02  1.03927e+01
7.90106e+03  9.44232e-01  4.47042e-02  1.03961e+01
7.90367e+03  9.55853e-01  4.41681e-02  1.03996e+01
7.90628e+03  9.69424e-01  4.86240e-02  1.04030e+01
7.90889e+03  1.03222e+00  5.87071e-02  1.04064e+01
7.91150e+03  1.02546e+00  6.45628e-02  1.04099e+01
7.91411e+03  9.59202e-01  6.69194e-02  1.04133e+01
7.91672e+03  9.98437e-01  7.08616e-02  1.04167e+01
7.91934e+03  1.09008e+00  7.13379e-02  1.04202e+01
7.92195e+03  1.07813e+00  6.43786e-02  1.04236e+01
7.92456e+03  9.71619e-01  5.93447e-02  1.04271e+01
7.92717e+03  9.49084e-01  5.99606e-02  1.04305e+01
7.92978e+03  9.47985e-01  5.71743e-02  1.04339e+01
7.93239e+03  9.17271e-01  5.40495e-02  1.04374e+01
7.93500e+03  9.67651e-01  5.40175e-02  1.04408e+01
7.93762e+03  9.56601e-01  5.21837e-02  1.04442e+01
7.94023e+03  9.33770e-01  4.79299e-02  1.04477e+01
7.94284e+03  9.95111e-01  4.77772e-02  1.04511e+01
7.94545e+03  9.74228e-01  5.00252e-02  1.04545e+01
7.94806e+03  1.01608e+00  5.13007e-02  1.04580e+01
7.95067e+03  1.01807e+00  5.12428e-02  1.04614e+01
7.95328e+03  1.00452e+00  5.04750e-02  1.04648e+01
7.95589e+03  1.03851e+00  5.00968e-02  1.04683e+01
7.95851e+03  1.03946e+00  5.30517e-02  1.04717e+01
7.96112e+03  9.93658e-01  5.87464e-02  1.04752e+01
7.96373e+03  9.78024e-01  6.15455e-02  1.04786e+01
7.96634e+03  1.02726e+00  6.26420e-02  1.04820e+01
7.96895e+03  1.07781e+00  6.31964e-02  1.04855e+01
7.97156e+03  1.01270e+00  6.03767e-02  1.04889e+01
7.97417e+03  9.71971e-01  5.75646e-02  1.04923e+01
7.97679e+03  9.15249e-01  5.61930e-02  1.04958e+01
7.97940e+03  9.22500e-01  5.59655e-02  1.04992e+01
7.98201e+03  1.01039e+00  5.65236e-02  1.05026e+01
7.98462e+03  1.02761e+00  5.62408e-02  1.05061e+01
7.98723e+03  9.99520e-01  5.91105e-02  1.05095e+01
7.98984e+03  9.96732e-01  6.38494e-02  1.05130e+01
7.99245e+03  9.74585e-01  6.53573e-02  1.05164e+01
7.99507e+03  9.68115e-01  6.58449e-02  1.05198e+01
7.99768e+03  1.01810e+00  6.61434e-02  1.05233e+01
8.00029e+03  1.02789e+00  6.12781e-02  1.05267e+01
8.00290e+03  1.02097e+00  5.20170e-02  1.05301e+01
8.00551e+03  1.05321e+00  4.87660e-02  1.05336e+01
8.00812e+03  1.04008e+00  5.03070e-02  1.05370e+01
8.01073e+03  1.04392e+00  5.34414e-02  1.05404e+01
8.01334e+03  1.05523e+00  5.45393e-02  1.05439e+01
8.01596e+03  1.04967e+00  5.54017e-02  1.05473e+01
8.01857e+03  9.77051e-01  5.75461e-02  1.05507e+01
8.02118e+03  9.31218e-01  6.28594e-02  1.05542e+01
8.02379e+03  9.63347e-01  6.46260e-02  1.05576e+01
8.02640e+03  9.75460e-01  6.47390e-02  1.05611e+01
8.02901e+03  1.04497e+00  6.49151e-02  1.05645e+01
8.03162e+03  9.70918e-01  6.27038e-02  1.05679e+01
8.03424e+03  1.03630e+00  5.62253e-02  1.05714e+01
8.03685e+03  1.09041e+00  5.07933e-02  1.05748e+01
8.03946e+03  1.06205e+00  4.87787e-02  1.05782e+01
8.04207e+03  1.00154e+00  4.77594e-02  1.05817e+01
8.04468e+03  9.88591e-01  4.86152e-02  1.05851e+01
8.04729e+03  9.28777e-01  5.02427e-02  1.05885e+01
8.04990e+03  9.86337e-01  5.20848e-02  1.05920e+01
8.05252e+03  1.06310e+00  5.30926e-02  1.05954e+01
8.05513e+03  1.00803e+00  5.47341e-02  1.05989e+01
8.05774e+03  9.77646e-01  5.76889e-02  1.06023e+01
8.06035e+03  1.00560e+00  5.83365e-02  1.06057e+01
8.06296e+03  9.94371e-01  5.70416e-02  1.06092e+01
8.06557e+03  9.79553e-01  5.66959e-02  1.06126e+01
8.06818e+03  1.02220e+00  5.55293e-02  1.06160e+01
8.07079e+03  9.95005e-01  5.14595e-02  1.06195e+01
8.07341e+03  9.77160e-01  4.87064e-02  1.06229e+01
8.07602e+03  9.73326e-01  4.83395e-02  1.06263e+01
8.07863e+03  1.00387e+00  4.90996e-02  1.06298e+01
8.08124e+03  1.01434e+00  4.97130e-02  1.06332e+01
8.08385e+03  1.01155e+00  4.95977e-02  1.06366e+01
8.08646e+03  9.85760e-01  4.94485e-02  1.06401e+01
8.08907e+03  1.05523e+00  5.12845e-02  1.06435e+01
8.09169e+03  1.09572e+00  5.19220e-02  1.06470e+01
8.09430e+03  1.12069e+00  5.22268e-02  1.06504e+01
8.09691e+03  9.94239e-01  5.30084e-02  1.06538e+01
8.09952e+03  1.00724e+00  5.47420e-02  1.06573e+01
8.10213e+03  1.05985e+00  5.48128e-02  1.06607e+01
8.10474e+03  1.03175e+00  5.40718e-02  1.06641e+01
8.10735e+03  1.02059e+00  5.37237e-02  1.06676e+01
8.10996e+03  1.03313e+00  5.20428e-02  1.06710e+01
8.11258e+03  1.01629e+00  4.97331e-02  1.06744e+01
8.11519e+03  9.71120e-01  4.83823e-02  1.06779e+01
8.11780e+03  9.43339e-01  4.79714e-02  1.06813e+01
8.12041e+03  9.56667e-01  4.83290e-02  1.06848e+01
8.12302e+03  9.61278e-01  4.85751e-02  1.06882e+01
8.12563e+03  9.57186e-01  4.86901e-02  1.06916e+01
8.12824e+03  9.51734e-01  4.87528e-02  1.06951e+01
8.13086e+03  9.50309e-01  4.90065e-02  1.06985e+01
8.13347e+03  9.59705e-01  4.99559e-02  1.07019e+01
8.13608e+03  9.45964e-01  5.04076e-02  1.07054e+01
8.13869e+03  9.73719e-01  5.09252e-02  1.07088e+01
8.14130e+03  1.03038e+00  5.23411e-02  1.07122e+01
8.14391e+03  9.92757e-01  5.27557e-02  1.07157e+01
8.14652e+03  9.46145e-01  5.19217e-02  1.07191e+01
8.14914e+03  9.38986e-01  5.10697e-02  1.07225e+01
8.15175e+03  9.07050e-01  5.02885e-02  1.07260e+01
8.15436e+03  9.30117e-01  4.95422e-02  1.07294e+01
8.15697e+03  1.03052e+00  4.95777e-02  1.07329e+01
8.15958e+03  1.02007e+00  4.89863e-02  1.07363e+01
8.16219e+03  9.21017e-01  4.80159e-02  1.07397e+01
8.16480e+03  9.33511e-01  4.82084e-02  1.07432e+01
8.16741e+03  9.32968e-01  4.82229e-02  1.07466e+01
8.17003e+03  8.51648e-01  4.71706e-02  1.07500e+01
8.17264e+03  9.51313e-01  4.82305e-02  1.07535e+01
8.17525e+03  9.63971e-01  4.84983e-02  1.07569e+01
8.17786e+03  9.29343e-01  4.81278e-02  1.07603e+01
8.18047e+03  9.05383e-01  4.79768e-02  1.07638e+01
8.18308e+03  9.07491e-01  4.84118e-02  1.07672e+01
8.18569e+03  9.76192e-01  4.94821e-02  1.07707e+01
8.18831e+03  9.56222e-01  4.97143e-02  1.07741e+01
8.19092e+03  9.65195e-01  5.02712e-02  1.07775e+01
8.19353e+03  9.70150e-01  5.04331e-02  1.07810e+01
8.19614e+03  8.96619e-01  4.93982e-02  1.07844e+01
8.19875e+03  8.82669e-01  4.89874e-02  1.07878e+01
8.20136e+03  9.23854e-01  4.95041e-02  1.07913e+01
8.20397e+03  9.68544e-01  4.99075e-02  1.07947e+01
8.20658e+03  9.18972e-01  4.93928e-02  1.07981e+01
8.20920e+03  9.84436e-01  5.02999e-02  1.08016e+01
8.21181e+03  9.92232e-01  5.04123e-02  1.08050e+01
8.21442e+03  9.98484e-01  5.04204e-02  1.08084e+01
8.21703e+03  1.01350e+00  5.03614e-02  1.08119e+01
8.21964e+03  9.84422e-01  5.00666e-02  1.08153e+01
8.22225e+03  9.67952e-01  4.97745e-02  1.08188e+01
8.22486e+03  9.34980e-01  4.93091e-02  1.08222e+01
8.22748e+03  9.39111e-01  4.93282e-02  1.08256e+01
8.23009e+03  9.14231e-01  4.89531e-02  1.08291e+01
8.23270e+03  8.57332e-01  4.84670e-02  1.08325e+01
8.23531e+03  9.17758e-01  4.95284e-02  1.08359e+01
8.23792e+03  1.01074e+00  5.08994e-02  1.08394e+01
8.24053e+03  9.63990e-01  5.06755e-02  1.08428e+01
8.24314e+03  9.42288e-01  5.10178e-02  1.08462e+01
8.24576e+03  9.39183e-01  5.13540e-02  1.08497e+01
8.24837e+03  9.03076e-01  5.09810e-02  1.08531e+01
8.25098e+03  9.09212e-01  5.08878e-02  1.08565e+01
8.25359e+03  9.31608e-01  5.10624e-02  1.08600e+01
8.25620e+03  9.82875e-01  5.14880e-02  1.08634e+01
8.25881e+03  1.00173e+00  5.15449e-02  1.08669e+01
8.26142e+03  9.88811e-01  5.14065e-02  1.08703e+01
8.26403e+03  1.02829e+00  5.18408e-02  1.08737e+01
8.26665e+03  1.03912e+00  5.19607e-02  1.08772e+01
8.26926e+03  9.95848e-01  5.17286e-02  1.08806e+01
8.27187e+03  9.20269e-01  5.35849e-02  1.08840e+01
8.27448e+03  8.72184e-01  6.02630e-02  1.08875e+01
8.27709e+03  8.40331e-01  6.80584e-02  1.08909e+01
8.27970e+03  9.05315e-01  7.38991e-02  1.08943e+01
8.28231e+03  1.00744e+00  8.11027e-02  1.08978e+01
8.28493e+03  1.03685e+00  8.69736e-02  1.09012e+01
8.28754e+03  9.53205e-01  8.50564e-02  1.09047e+01
8.29015e+03  8.64395e-01  8.14617e-02  1.09081e+01
8.29276e+03  9.40572e-01  8.42091e-02  1.09115e+01
8.29537e+03  1.04694e+00  8.66545e-02  1.09150e+01
8.29798e+03  1.09069e+00  8.28497e-02  1.09184e+01
8.30059e+03  1.02696e+00  7.98060e-02  1.09218e+01
8.30320e+03  8.92850e-01  7.73770e-02  1.09253e+01
8.30582e+03  1.00251e+00  7.40954e-02  1.09287e+01
8.30843e+03  1.01830e+00  6.72820e-02  1.09321e+01
8.31104e+03  8.96462e-01  6.21582e-02  1.09356e+01
8.31365e+03  9.09274e-01  6.19918e-02  1.09390e+01
8.31626e+03  9.58888e-01  6.19225e-02  1.09424e+01
8.31887e+03  9.24056e-01  5.83070e-02  1.09459e+01
8.32148e+03  9.15450e-01  5.51613e-02  1.09493e+01
8.32410e+03  9.61267e-01  5.49749e-02  1.09528e+01
8.32671e+03  9.48044e-01  5.43852e-02  1.09562e+01
8.32932e+03  9.39723e-01  5.38094e-02  1.09596e+01
8.33193e+03  9.48767e-01  5.43949e-02  1.09631e+01
8.33454e+03  8.89346e-01  5.46975e-02  1.09665e+01
8.33715e+03  9.05489e-01  6.49851e-02  1.09699e+01
8.33976e+03  1.00982e+00  8.54557e-02  1.09734e+01
8.34238e+03  9.97497e-01  9.57479e-02  1.09768e+01
8.34499e+03  8.80680e-01  9.90724e-02  1.09802e+01
8.34760e+03  8.34230e-01  1.03646e-01  1.09837e+01
8.35021e+03  9.40532e-01  1.04066e-01  1.09871e+01
8.35282e+03  9.50081e-01  9.07592e-02  1.09906e+01
8.35543e+03  9.49096e-01  7.90991e-02  1.09940e+01
8.35804e+03  9.84575e-01  7.62515e-02  1.09974e+01
8.36065e+03  9.69716e-01  7.26824e-02  1.10009e+01
8.36327e+03  9.43873e-01  6.77961e-02  1.10043e+01
8.36588e+03  8.59813e-01  6.48765e-02  1.10077e+01
8.36849e+03  8.88881e-01  6.44243e-02  1.10112e+01
8.37110e+03  9.44350e-01  6.30727e-02  1.10146e+01
8.37371e+03  1.00011e+00  6.09564e-02  1.10180e+01
8.37632e+03  9.78292e-01  6.40550e-02  1.10215e+01
8.37893e+03  9.51351e-01  6.88437e-02  1.10249e+01
8.38155e+03  1.01450e+00  7.15717e-02  1.10283e+01
8.38416e+03  1.01317e+00  7.22512e-02  1.10318e+01
8.38677e+03  9.72829e-01  7.15540e-02  1.10352e+01
8.38938e+03  9.66729e-01  6.75734e-02  1.10387e+01
8.39199e+03  9.48916e-01  6.99410e-02  1.10421e+01
8.39460e+03  8.96679e-01  8.19467e-02  1.10455e+01
8.39721e+03  9.20128e-01  9.03040e-02  1.10490e+01
8.39983e+03  1.00188e+00  9.20671e-02  1.10524e+01
8.40244e+03  1.00233e+00  9.22569e-02  1.10558e+01
8.40505e+03  9.76220e-01  8.78544e-02  1.10593e+01
8.40766e+03  9.53877e-01  7.69579e-02  1.10627e+01
8.41027e+03  9.78125e-01  7.24540e-02  1.10661e+01
8.41288e+03  1.02481e+00  7.53217e-02  1.10696e+01
8.41549e+03  1.05369e+00  7.67591e-02  1.10730e+01
8.41810e+03  9.34394e-01  7.61311e-02  1.10765e+01
8.42072e+03  9.53631e-01  7.63565e-02  1.10799e+01
8.42333e+03  9.80593e-01  7.98202e-02  1.10833e+01
8.42594e+03  9.81696e-01  9.26145e-02  1.10868e+01
8.42855e+03  8.63149e-01  9.84122e-02  1.10902e+01
8.43116e+03  9.86778e-01  1.00905e-01  1.10936e+01
8.43377e+03  1.10799e+00  1.01291e-01  1.10971e+01
8.43638e+03  1.06452e+00  9.52435e-02  1.11005e+01
8.43900e+03  9.99522e-01  7.72675e-02  1.11039e+01
8.44161e+03  1.04712e+00  6.54247e-02  1.11074e+01
8.44422e+03  1.08671e+00  6.38748e-02  1.11108e+01
8.44683e+03  1.00258e+00  6.94894e-02  1.11142e+01
8.44944e+03  9.49162e-01  7.48648e-02  1.11177e+01
8.45205e+03  9.05470e-01  7.59535e-02  1.11211e+01
8.45466e+03  9.72705e-01  7.67291e-02  1.11246e+01
8.45727e+03  1.03616e+00  7.99401e-02  1.11280e+01
8.45989e+03  1.01536e+00  8.68944e-02  1.11314e+01
8.46250e+03  1.05276e+00  9.29682e-02  1.11349e+01
8.46511e+03  1.10437e+00  9.46046e-02  1.11383e+01
8.46772e+03  1.02021e+00  9.44880e-02  1.11417e+01
8.47033e+03  9.17006e-01  9.19729e-02  1.11452e+01
8.47294e+03  1.00229e+00  8.34795e-02  1.11486e+01
8.47555e+03  1.03718e+00  7.02014e-02  1.11520e+01
8.47817e+03  9.62391e-01  6.28461e-02  1.11555e+01
8.48078e+03  9.47486e-01  6.15452e-02  1.11589e+01
8.48339e+03  8.71843e-01  5.96341e-02  1.11624e+01
8.48600e+03  6.99301e-01  5.91767e-02  1.11658e+01
8.48861e+03  6.73981e-01  6.49641e-02  1.11692e+01
8.49122e+03  6.72958e-01  6.86501e-02  1.11727e+01
8.49383e+03  7.75950e-01  7.08385e-02  1.11761e+01
8.49645e+03  8.61307e-01  7.39632e-02  1.11795e+01
8.49906e+03  9.83009e-01  8.19291e-02  1.11830e+01
8.50167e+03  9.74592e-01  8.50977e-02  1.11864e+01
8.50428e+03  9.64606e-01  8.42293e-02  1.11898e+01
8.50689e+03  9.86700e-01  8.38168e-02  1.11933e+01
8.50950e+03  9.35261e-01  8.22702e-02  1.11967e+01
8.51211e+03  8.99399e-01  7.48275e-02  1.12001e+01
8.51472e+03  1.02443e+00  6.72383e-02  1.12036e+01
8.51734e+03  1.05860e+00  6.33583e-02  1.12070e+01
8.51995e+03  9.75931e-01  6.16940e-02  1.12105e+01
8.52256e+03  1.04440e+00  6.21142e-02  1.12139e+01
8.52517e+03  1.09904e+00  6.27566e-02  1.12173e+01
8.52778e+03  9.99087e-01  6.14858e-02  1.12208e+01
8.53039e+03  9.49418e-01  6.12402e-02  1.12242e+01
8.53300e+03  1.04285e+00  6.45635e-02  1.12276e+01
8.53562e+03  1.09154e+00  6.73854e-02  1.12311e+01
8.53823e+03  1.05694e+00  6.78590e-02  1.12345e+01
8.54084e+03  1.02401e+00  6.91179e-02  1.12379e+01
8.54345e+03  9.20954e-01  7.19249e-02  1.12414e+01
8.54606e+03  9.74848e-01  7.45448e-02  1.12448e+01
8.54867e+03  9.84440e-01  7.36505e-02  1.12483e+01
8.55128e+03  9.75063e-01  7.31944e-02  1.12517e+01
8.55390e+03  1.00525e+00  7.22011e-02  1.12551e+01
8.55651e+03  9.49347e-01  6.71335e-02  1.12586e+01
8.55912e+03  8.97863e-01  6.22682e-02  1.12620e+01
8.56173e+03  9.49227e-01  6.12385e-02  1.12654e+01
8.56434e+03  1.01288e+00  6.16678e-02  1.12689e+01
8.56695e+03  9.50837e-01  6.13226e-02  1.12723e+01
8.56956e+03  9.89394e-01  6.21814e-02  1.12757e+01
8.57217e+03  9.84236e-01  6.23985e-02  1.12792e+01
8.57479e+03  8.53054e-01  6.11143e-02  1.12826e+01
8.57740e+03  8.47076e-01  6.09913e-02  1.12860e+01
8.58001e+03  8.87810e-01  6.12710e-02  1.12895e+01
8.58262e+03  8.44270e-01  6.19143e-02  1.12929e+01
8.58523e+03  8.62716e-01  6.32866e-02  1.12964e+01
8.58784e+03  8.95685e-01  6.39044e-02  1.12998e+01
8.59045e+03  8.23659e-01  6.47043e-02  1.13032e+01
8.59307e+03  7.53086e-01  6.59988e-02  1.13067e+01
8.59568e+03  7.13437e-01  6.54121e-02  1.13101e+01
8.59829e+03  7.11577e-01  6.45631e-02  1.13135e+01
8.60090e+03  8.05652e-01  6.54192e-02  1.13170e+01
8.60351e+03  8.33763e-01  6.52661e-02  1.13204e+01
8.60612e+03  7.95945e-01  6.47292e-02  1.13238e+01
8.60873e+03  8.77085e-01  6.72341e-02  1.13273e+01
8.61134e+03  8.91323e-01  7.17933e-02  1.13307e+01
8.61396e+03  8.36445e-01  7.75341e-02  1.13342e+01
8.61657e+03  7.76724e-01  8.41954e-02  1.13376e+01
8.61918e+03  7.44144e-01  9.17251e-02  1.13410e+01
8.62179e+03  5.77002e-01  9.80159e-02  1.13445e+01
8.62440e+03  4.73610e-01  1.03299e-01  1.13479e+01
8.62701e+03  4.63036e-01  1.07284e-01  1.13513e+01
8.62962e+03  4.61080e-01  1.09437e-01  1.13548e+01
8.63224e+03  6.42733e-01  1.09393e-01  1.13582e+01
8.63485e+03  6.98763e-01  1.06204e-01  1.13616e+01
8.63746e+03  6.48248e-01  9.97597e-02  1.13651e+01
8.64007e+03  8.87640e-01  9.40226e-02  1.13685e+01
8.64268e+03  1.02979e+00  8.99016e-02  1.13719e+01
8.64529e+03  9.02657e-01  8.79734e-02  1.13754e+01
8.64790e+03  9.27887e-01  9.03606e-02  1.13788e+01
8.65052e+03  8.08634e-01  9.47345e-02  1.13823e+01
8.65313e+03  8.19201e-01  1.01469e-01  1.13857e+01
8.65574e+03  9.86925e-01  1.08077e-01  1.13891e+01
8.65835e+03  9.75467e-01  1.10983e-01  1.13926e+01
8.66096e+03  8.21465e-01  1.11033e-01  1.13960e+01
8.66357e+03  8.24820e-01  1.10922e-01  1.13994e+01
8.66618e+03  9.50548e-01  1.09975e-01  1.14029e+01
8.66879e+03  9.16161e-01  1.07173e-01  1.14063e+01
8.67141e+03  8.28274e-01  1.03300e-01  1.14097e+01
8.67402e+03  8.87269e-01  9.94715e-02  1.14132e+01
8.67663e+03  9.27840e-01  9.61044e-02  1.14166e+01
8.67924e+03  8.45198e-01  9.11870e-02  1.14201e+01
8.68185e+03  8.54520e-01  8.77559e-02  1.14235e+01
8.68446e+03  8.61894e-01  8.37204e-02  1.14269e+01
8.68707e+03  8.60803e-01  8.03585e-02  1.14304e+01
8.68969e+03  9.67023e-01  7.84537e-02  1.14338e+01
8.69230e+03  9.10117e-01  7.59656e-02  1.14372e+01
8.69491e+03  8.33226e-01  7.35388e-02  1.14407e+01
8.69752e+03  9.00289e-01  7.27725e-02  1.14441e+01
8.70013e+03  9.12809e-01  7.22091e-02  1.14475e+01
8.70274e+03  8.50720e-01  7.12645e-02  1.14510e+01
8.70535e+03  9.11951e-01  7.17271e-02  1.14544e+01
8.70796e+03  9.96977e-01  7.13328e-02  1.14578e+01
8.71058e+03  9.80017e-01  7.04045e-02  1.14613e+01
8.71319e+03  9.66812e-01  6.98798e-02  1.14647e+01
